cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"3292","0","623052","0","The Lamesa National Bank","Lamesa","TX","79331","12/31/2017","5/19/2019","N","602 S 1st Street","","1","0","0","2","1","Dawson","","","7/30/1927","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","WWW.LAMESANB.COM","88546","1637","90183","0","90183","17726","17726","0","10672","8857","1815","0","83","6971","","61111","10583","","763","0","0","0","763","0","","0","0","0","0","0","","0","0","0","0","1650",""
"22835","10088","82350","2020691","The Lauderdale County Bank","Halls","TN","38040","12/31/2017","5/19/2019","NM","305 South Church Street","LAUDERDALE COUNTY BANCSHARES, INC., THE","2","0","0","8","0","Lauderdale","","","4/4/1979","4/4/1979","9/17/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.lauderdalecountybank.com","24327","295","24622","0","24622","10665","10665","579","1331","1270","61","0","7505","1250","","954","9324","","3396","0","0","1203","2193","283","","235","48","0","0","0","","363","307","331","248","295",""
"35422","0","2855978","2856014","The Leaders Bank","Oak Brook","IL","60523","12/31/2017","5/19/2019","NM","2001 York Road","LEADERS GROUP, INC., THE","2","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/3/2000","5/3/2000","10/28/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.leadersbank.com","267638","3358","270996","0","270996","213259","213259","13598","136637","47193","89444","17550","45474","0","","0","54693","","242","0","32","0","210","2802","","0","2802","0","0","3453","","14179","14179","1887","11711","3358",""
"3693","14246","480330","1144059","The Lemont National Bank","Lemont","IL","60439","12/31/2017","5/19/2019","N","1201 State Street","LEMONT BANCORP, INC.","6","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.lemontnationalbank.com","7839","36","7875","0","7875","7875","7875","0","1112","0","1112","305","6458","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","36",""
"3384","11946","1669","2465283","The Liberty National Bank in Paris","Paris","TX","75460","12/31/2017","5/19/2019","N","305 Lamar Avenue","PARIS BANCSHARES, INC.","3","0","0","8","0","Lamar","","","4/17/1931","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.lnbparis.com","126965","2900","129865","0","129865","96062","96062","2836","25241","20277","4964","379","67603","3","","3805","11539","","14943","0","0","7056","7887","3516","","3421","95","0","0","0","","0","0","2759","77","1687",""
"29857","4214","987576","0","The Liberty Savings Association, FSA","Fort Scott","KS","66701","12/31/2017","5/19/2019","SA","24 S Judson","","1","0","0","5","0","Bourbon","","","1/1/1919","6/4/1938","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.libertysavingsfsa.com","9117","96","9213","0","9213","8198","8198","347","1346","21","1325","0","6420","85","","0","158","","845","0","0","312","533","12","","0","12","0","0","0","","0","0","321","26","96",""
"13712","10669","857745","2260376","The Libertyville Savings Bank","Fairfield","IA","52556","12/31/2017","5/19/2019","NM","2000 West Jefferson","VILLAGE INVESTMENT COMPANY","5","0","0","2","1","Jefferson","","","9/16/1901","1/15/1934","7/29/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.lsbia.bank","221916","2894","224810","0","224810","134764","134764","602","20424","11523","8901","0","39859","73879","","52710","33419","","3917","0","0","2784","1133","0","","0","0","0","0","0","","2082","2082","602","0","2894",""
"2750","0","553944","1118911","The Lincoln National Bank of Hodgenville","Hodgenville","KY","42748","12/31/2017","5/19/2019","N","Main Street","HAMBAC, INC.","5","0","0","8","0","Larue","21060","Elizabethtown-Fort Knox, KY","7/20/1930","1/1/1934","4/1/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","http://www.mylnb.com","208274","2527","210801","0","210801","182381","182381","13198","29570","20103","9467","1377","108319","29917","","4753","8382","","15201","0","117","5925","9159","84","","0","84","0","0","0","","111","50","10123","3075","2296",""
"3808","0","372444","1248489","The Litchfield National Bank","Litchfield","IL","62056","12/31/2017","5/19/2019","N","316 North State Street","LITCHFIELD BANCSHARES COMPANY","3","0","0","2","0","Montgomery","","","5/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.ibanklnb.com","76730","728","77458","0","77458","52536","52536","1502","9351","8724","627","0","20314","21369","","13842","3024","","6578","0","0","3648","2930","1478","","1474","4","0","0","0","","101","101","342","1160","754",""
"17395","0","125958","1062797","The Lorraine State Bank","Lorraine","KS","67459","12/31/2017","5/19/2019","NM","233 Main St","ELLCO BANCSHARES, INC.","1","0","0","2","0","Ellsworth","","","1/1/1907","2/3/1955","7/23/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","17886","179","18065","0","18065","8378","8378","0","250","240","10","0","2228","5900","","7015","759","","1892","0","0","1130","762","21","","0","1","20","0","0","","0","0","0","0","179",""
"90227","0","923707","4268349","The Lowell Five Cent Savings Bank","Lowell","MA","1852","12/31/2017","5/19/2019","SB","34 John Street","LOWELL FIVE BANCORP MHC","16","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/12/1854","7/1/1985","6/29/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.lowellfive.com","867270","8137","875407","0","875407","813835","813835","120462","279477","96594","182883","85424","328472","0","","0","59342","0","2230","0","673","295","1262","0","","0","0","0","0","0","0","5180","4017","46744","73718","8261",""
"7586","13939","501815","1117688","The Luzerne Bank","Luzerne","PA","18709","12/31/2017","5/19/2019","NM","118 Main Street","PENNS WOODS BANCORP, INC.","9","0","0","4","0","Luzerne","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1907","1/1/1934","1/1/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.luzernebank.com","303628","3297","306925","183","307108","245593","245593","2968","118947","44205","74742","4367","119181","130","","1405","41077","0","11038","0","122","8560","2356","7995","","261","234","0","7500","3900","0","1811","1378","682","2286","3330",""
"12135","0","136655","1416617","The Lyndon State Bank","Lyndon","KS","66451","12/31/2017","5/19/2019","NM","817 Topeka Avenue","CMJR INVESTMENTS, INC.","3","0","0","2","1","Osage","45820","Topeka, KS","8/1/1901","1/1/1934","7/21/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.lyndonstatebank.com","45173","823","45996","0","45996","35190","35190","474","3276","323","2953","919","22210","8311","","4341","3917","","2154","0","61","1454","639","394","","394","0","0","0","0","","181","0","438","36","595",""
"14952","0","796657","1056769","The Lyon County State Bank","Emporia","KS","66801","12/31/2017","5/19/2019","NM","902 Merchant Street","OTTAWA BANCSHARES, INC.","3","0","0","7","1","Lyon","","","6/27/1913","12/28/1934","7/12/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.mylcsb.com","49918","815","50733","0","50733","44458","44458","901","13626","5130","8496","4027","23565","2339","","753","3243","","2273","0","12","1376","885","6","","0","6","0","0","0","","19","14","171","730","707",""
"7151","13866","323204","1246476","The Lyons National Bank","Lyons","NY","14489","12/31/2017","5/19/2019","N","35 Williams Street","LYONS BANCORP, INC.","14","0","0","4","0","Wayne","40380","Rochester, NY","1/1/1865","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.bankwithlnb.com","733231","8629","741860","374","742234","565645","565645","25617","139819","87408","52411","20634","326065","53510","","44139","96140","0","29265","2356","1240","6988","18681","7045","","880","6165","0","0","0","0","0","0","15614","10003","9469",""
"15604","0","142656","2948236","The Lyons State Bank","Lyons","KS","67554","12/31/2017","5/19/2019","NM","101 East Main Street","CORONADO FINANCIAL CORPORATION","2","0","0","2","1","Rice","","","5/21/1938","5/21/1938","11/6/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.lyonsstatebank.com","56478","1143","57621","0","57621","28391","28391","2090","6594","1132","5462","0","10108","9599","","15992","9081","","3868","0","5","1184","2679","289","","0","223","66","0","0","","322","322","773","1317","826",""
"15501","0","830252","0","The Lytle State Bank of Lytle, Texas","Lytle","TX","78052","12/31/2017","5/19/2019","NM","14631 S. Fm 2790 W.","","1","0","0","7","0","Atascosa","41700","San Antonio-New Braunfels, TX","9/14/1910","6/10/1937","3/9/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.lytlestatebank.com","27632","306","27938","0","27938","5726","5726","129","383","119","264","760","3865","589","","1475","3603","","15958","0","191","9499","6268","1176","","0","1176","0","0","0","","13","0","53","76","306",""
"14644","10787","906241","1099980","The Malvern National Bank","Malvern","AR","72104","12/31/2017","5/19/2019","N","501 S. Main Street","MNB BANCSHARES, INC.","15","0","0","4","1","Hot Spring","","","1/1/1934","8/7/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","www.mnbbank.com","303081","5456","308537","0","308537","263601","263601","46587","119884","44407","75477","36039","44726","16365","","1244","31967","","5582","0","0","1362","4220","6143","","55","282","0","5806","2336","","136","91","18874","27713","5094",""
"9860","0","513920","2375449","The Marblehead Bank","Marblehead","OH","43440","12/31/2017","5/19/2019","SM","709 West Main Street","MARBLEHEAD BANCORP","3","0","0","5","0","Ottawa","","","3/6/1907","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.marbleheadbank.com","18875","186","19061","0","19061","15366","15366","571","2119","48","2071","0","12676","0","","0","951","","2744","0","2","91","2651","0","","0","0","0","0","0","","0","0","571","0","186",""
"8576","0","441359","1099814","The Maries County Bank","Vienna","MO","65582","12/31/2017","5/19/2019","NM","218 Fourth Street","MARIES COUNTY BANCORP., INC.","11","0","0","2","0","Maries","","","8/17/1900","1/1/1934","12/28/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.mariescountybank.com","262119","4682","266801","0","266801","205136","205136","9122","51910","26460","25450","7222","72566","64316","","15185","15286","","28175","0","0","24484","3691","3019","","0","148","2871","0","0","","1108","825","9122","0","3965",""
"4728","0","167752","2857552","The Marion National Bank","Marion","KS","66861","12/31/2017","5/19/2019","N","302 East Main Street","MARION BANCSHARES, INC.","1","0","0","2","0","Marion","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.bankwithmnb.com","7690","125","7815","0","7815","4185","4185","0","404","0","404","108","1703","1970","","1064","1112","","486","0","0","110","376","969","","0","0","969","0","0","","0","0","0","0","125",""
"35394","15930","2881445","0","The MassMutual Trust Company","Enfield","CT","6082","12/31/2017","5/19/2019","SA","100 Bright Meadow Blvd M327","","1","0","0","7","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","1/12/2000","1/12/2000","2/24/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","0","www.massmutualtrust.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0",""
"314","0","741956","0","The Mer Rouge State Bank","Mer Rouge","LA","71261","12/31/2017","5/19/2019","NM","102 Davenport Avenue","","1","0","0","4","0","Morehouse","","","1/1/1903","1/1/1934","4/9/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","20842","191","21033","0","21033","9466","9466","2559","3683","2126","1557","0","2129","1095","","3309","7604","","412","0","0","108","304","242","","242","0","0","0","0","","0","0","847","1712","191",""
"12231","15976","867258","5060915","The Mercantile Bank of Louisiana, Missouri","Louisiana","MO","63353","12/31/2017","5/19/2019","NM","222 Georgia Street","NORTHEAST MISSOURI BANCSHARES, INC.","1","0","0","4","1","Pike","","","1/29/1880","1/1/1934","2/18/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.mercbk.com","61999","2506","64505","0","64505","57410","57410","0","27352","6667","20685","220","19199","10639","","2642","2992","","1461","0","0","840","621","0","","0","0","0","0","0","","666","387","0","0","945",""
"183","0","784430","0","The Merchants & Citizens Bank","Mcrae","GA","31055","12/31/2017","5/19/2019","NM","6 College Street","","1","0","0","7","0","Telfair","","","2/23/1929","1/1/1934","2/14/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.merchantsandcitizensbank.com","33515","984","34499","0","34499","26597","26597","2068","4461","3098","1363","0","14629","5439","","859","3259","","3752","0","0","630","3122","32","","22","10","0","0","0","","677","540","0","2068","592",""
"107","0","691042","1099252","The Merchants & Planters Bank","Clarendon","AR","72029","12/31/2017","5/19/2019","NM","297 Madison Street","CLARENDON HOLDING CO.","1","0","0","7","0","Monroe","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Western","0","1","","10425","104","10529","0","10529","2315","2315","0","343","128","215","0","1095","877","","1399","4176","","752","0","0","235","517","1887","","1887","0","0","0","0","","0","0","0","0","104",""
"8259","11134","963954","1917918","The Merchants and Farmers Bank of Salisbury","Salisbury","MO","65281","12/31/2017","5/19/2019","NM","507 N Weber Ave","WIDMER BANCSHARES, INC.","4","0","0","2","1","Chariton","","","9/7/1903","1/1/1934","6/3/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","https://www.merchantsandfarmers.net","56674","1108","57782","0","57782","44902","44902","951","9346","4920","4426","0","16910","17695","","7527","3119","","2228","0","0","958","1270","6","","0","6","0","0","0","","0","0","895","56","775",""
"6605","10841","701222","2485487","The Merchants National Bank","Hillsboro","OH","45133","12/31/2017","5/19/2019","N","100 North High Street","MERCHANTS BANCORP, INC.","13","0","0","2","0","Highland","","","12/25/1879","1/1/1934","3/21/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.merchantsnat.com","583034","6148","589182","0","589182","488544","488544","15879","109839","68819","41020","8636","220776","133414","","36929","38858","","19024","127","130","14373","4394","5827","","5827","0","0","0","0","","841","764","9965","5914","6148",""
